Date,Region,Avg Temperature,Avg Humidity,Avg Precipitation,Total_Case,Total_Death,Region_Encode
2022-11-30,Dhaka,25.2686,61.319,0.7867,2963.0,6.0,1
2022-12-31,Dhaka,21.2843,54.9862,0.165,619.0,5.0,1
2014-01-31,Khulna,21.1935483870968,45.8709677419355,0.0032258064516129,0.0,0.0,2
2014-02-28,Khulna,24.25,44.8928571428572,0.0392857142857142,0.0,0.0,2
2014-03-31,Khulna,29.258064516129,42.3548387096774,0.251612903225806,0.0,0.0,2
2014-04-30,Khulna,34.9333333333333,47.8666666666667,0.103333333333333,0.0,0.0,2
2014-05-31,Khulna,34.7096774193548,58.0645161290323,0.780645161290323,0.0,0.0,2
2014-06-30,Khulna,33.5333333333333,67.6666666666667,1.72333333333333,0.0,0.0,2
2014-07-31,Khulna,30.4838709677419,79.2903225806452,4.81290322580645,0.0,0.0,2
2014-08-31,Khulna,30.0,82.0,2.64838709677419,0.0,0.0,2
2014-09-30,Khulna,29.4666666666667,80.8,2.10666666666667,0.0,0.0,2
2014-10-31,Khulna,27.8064516129032,73.5483870967742,0.709677419354839,0.0,0.0,2
2014-11-30,Khulna,25.0333333333333,53.3,0.0733333333333333,0.0,0.0,2
2014-12-31,Khulna,21.7096774193548,46.3548387096774,0.0193548387096774,,,2
2015-01-31,Khulna,21.9032258064516,48.3870967741936,0.209677419354839,0.0,0.0,2
2015-02-28,Khulna,25.6071428571429,45.8928571428571,0.103571428571429,0.0,0.0,2
2015-03-31,Khulna,29.4193548387097,43.6774193548387,0.261290322580645,0.0,0.0,2
2015-04-30,Khulna,32.0333333333333,59.7,1.36333333333333,0.0,0.0,2
2015-05-31,Khulna,34.0645161290323,62.2903225806452,0.887096774193548,0.0,0.0,2
2015-06-30,Khulna,32.6666666666667,66.1333333333333,2.64,0.0,0.0,2
2015-07-31,Khulna,30.0967741935484,78.1290322580645,5.58709677419355,0.0,0.0,2
2015-08-31,Khulna,30.7741935483871,77.8387096774194,2.54193548387097,0.0,0.0,2
2015-09-30,Khulna,30.4333333333333,74.3333333333333,1.13333333333333,0.0,0.0,2
2015-10-31,Khulna,28.7096774193548,68.9354838709677,0.909677419354839,0.0,0.0,2
2015-11-30,Khulna,26.2333333333333,57.5333333333333,0.04,0.0,0.0,2
2015-12-31,Khulna,23.3870967741935,50.4516129032258,0.0516129032258064,0.0,0.0,2
2015-12-31,Khulna,23.3870967741935,50.4516129032258,0.0516129032258064,0.0,0.0,2
2016-01-31,Khulna,22.3548387096774,43.5161290322581,0.0129032258064516,0.0,0.0,2
2016-02-29,Khulna,27.3448275862069,48.8965517241379,0.551724137931034,,,2
2016-03-31,Khulna,30.7096774193548,49.7741935483871,0.961290322580645,0.0,0.0,2
2016-04-30,Khulna,34.3666666666667,58.7333333333333,0.87,0.0,0.0,2
2016-05-31,Khulna,33.6129032258064,62.9032258064516,1.65161290322581,0.0,0.0,2
2016-06-30,Khulna,32.7333333333333,67.2666666666667,1.85666666666667,0.0,0.0,2
2016-07-31,Khulna,31.1935483870968,74.7741935483871,2.81612903225806,0.0,0.0,2
2016-08-31,Khulna,30.5483870967742,76.9677419354839,4.74516129032258,0.0,0.0,2
2016-09-30,Khulna,29.9333333333333,80.2,2.69,0.0,0.0,2
2016-10-31,Khulna,28.8064516129032,71.741935483871,0.590322580645161,0.0,0.0,2
2016-11-30,Khulna,24.9,60.8,0.856666666666667,0.0,0.0,2
2016-12-31,Khulna,23.0,49.1935483870968,0.0,0.0,0.0,2
2017-01-31,Khulna,22.0645161290323,41.1290322580645,0.0,0.0,0.0,2
2017-02-28,Khulna,25.6428571428571,41.1428571428572,0.0821428571428571,0.0,0.0,2
2017-03-31,Khulna,28.2258064516129,57.0,0.770967741935484,0.0,0.0,2
2017-04-30,Khulna,32.2333333333333,64.7666666666667,0.253333333333333,0.0,0.0,2
2017-05-31,Khulna,34.4193548387097,61.1612903225806,1.45483870967742,0.0,0.0,2
2017-06-30,Khulna,32.4666666666667,70.3666666666667,3.58,0.0,0.0,2
2017-07-31,Khulna,31.0,74.0645161290323,2.98387096774193,0.0,0.0,2
2017-08-31,Khulna,30.7096774193548,77.8709677419355,4.98064516129032,0.0,0.0,2
2017-09-30,Khulna,30.2333333333333,77.7666666666667,2.62666666666667,0.0,0.0,2
2017-10-31,Khulna,28.0645161290323,77.1290322580645,2.28709677419355,0.0,0.0,2
2017-11-30,Khulna,25.7,56.9666666666667,0.266666666666667,0.0,0.0,2
2017-12-31,Khulna,23.4193548387097,53.7096774193548,0.474193548387097,0.0,0.0,2
2018-01-31,Khulna,21.3333333333333,37.8,0.0,0.0,0.0,2
2018-02-28,Khulna,26.7857142857143,38.5714285714286,0.0,0.0,0.0,2
2018-03-31,Khulna,30.9677419354839,44.0967741935484,0.180645161290322,0.0,0.0,2
2018-04-30,Khulna,32.2666666666667,57.9666666666667,0.87,0.0,0.0,2
2018-05-31,Khulna,33.0,62.8064516129032,1.24838709677419,0.0,0.0,2
2018-06-30,Khulna,32.9333333333333,65.3333333333333,3.68333333333333,0.0,0.0,2
2018-07-31,Khulna,30.6774193548387,77.7096774193548,4.46129032258065,0.0,0.0,2
2018-08-31,Khulna,30.5161290322581,79.9354838709678,4.63870967741936,0.0,0.0,2
2018-09-30,Khulna,30.1333333333333,77.2333333333333,3.22333333333333,1.0,0.0,2
2018-10-31,Khulna,28.1612903225806,66.6451612903226,1.49354838709677,0.0,0.0,2
2018-11-30,Khulna,26.4666666666667,55.0,0.0633333333333333,0.0,0.0,2
2018-12-31,Khulna,22.1612903225806,47.0,0.106451612903226,0.0,0.0,2
2019-01-31,Khulna,24.8387096774194,38.3225806451613,0.0,5.0,0.0,2
2019-02-28,Khulna,26.9642857142857,42.5357142857143,2.03571428571429,0.0,0.0,2
2019-03-31,Khulna,30.6451612903226,47.3225806451613,0.693548387096774,0.0,0.0,2
2019-04-30,Khulna,34.6,53.2666666666667,2.42666666666667,0.0,0.0,2
2019-05-31,Khulna,36.4193548387097,58.5161290322581,1.89354838709677,0.0,0.0,2
2019-06-30,Khulna,34.1333333333333,64.5666666666667,3.82333333333333,2.0,0.0,2
2019-07-31,Khulna,31.6774193548387,73.0322580645161,10.4967741935484,434.0,0.0,2
2019-08-31,Khulna,30.2903225806452,81.0645161290323,11.6741935483871,4579.0,8.0,2
2019-09-30,Khulna,29.1,83.8,9.12333333333333,3994.0,3.0,2
2019-10-31,Khulna,28.2258064516129,76.5483870967742,6.60645161290323,2092.0,6.0,2
2019-11-30,Khulna,27.0333333333333,67.6666666666667,11.73,740.0,7.0,2
2019-12-31,Khulna,23.6451612903226,46.8387096774194,0.0032258064516129,134.0,0.0,2
2020-01-31,Khulna,23.4193548387097,47.6774193548387,0.229032258064516,5.0,0.0,2
2020-02-29,Khulna,25.7586206896552,38.7241379310345,0.141379310344828,,,2
2020-03-31,Khulna,31.0,43.3870967741936,0.541935483870968,1.0,0.0,2
2020-04-30,Khulna,33.4,58.9,8.28,1.0,0.0,2
2020-05-31,Khulna,33.1935483870968,62.4516129032258,2.99354838709677,0.0,0.0,2
2020-06-30,Khulna,32.4666666666667,69.6666666666667,4.10333333333333,2.0,0.0,2
2020-07-31,Khulna,30.5806451612903,78.3870967741936,7.21290322580645,3.0,1.0,2
2020-08-31,Khulna,30.1935483870968,82.1612903225806,12.0838709677419,2.0,0.0,2
2020-09-30,Khulna,29.9333333333333,83.2333333333333,8.38,2.0,0.0,2
2020-10-31,Khulna,28.9354838709677,79.1612903225806,9.3741935483871,4.0,0.0,2
2020-11-30,Khulna,26.8,54.0333333333333,0.506666666666667,42.0,0.0,2
2020-12-31,Khulna,25.1935483870968,41.0967741935484,0.0,35.0,1.0,2
2021-01-31,Khulna,20.1,74.0,0.0,1.0,0.0,2
2021-02-28,Khulna,24.8,67.8,0.4923,1.0,0.0,2
2021-03-31,Khulna,27.1,72.0,0.5231,3.0,0.0,2
2021-04-30,Khulna,33.4048,57.3143,2.0237,1.0,0.0,2
2021-05-31,Khulna,34.2028,61.1705,1.5587,1.0,0.0,2
2021-06-30,Khulna,32.9905,67.2857,3.0584,8.0,0.0,2
2021-07-31,Khulna,30.8157,76.4839,5.4816,14.0,0.0,2
2021-08-31,Khulna,30.4332,79.6912,6.1876,43.0,0.0,2
2021-09-30,Khulna,29.8905,79.6238,4.1833,556.0,0.0,2
2021-10-31,Khulna,26.0,76.9,3.1387,1288.0,6.0,2
2021-11-30,Khulna,23.8,86.0,1.9339,1200.0,6.0,2
2021-12-31,Khulna,20.6,80.5,0.0934,234.0,0.0,2
2022-01-31,Khulna,19.1,71.0,0.0,8.0,0.0,2
2022-02-28,Khulna,26.0505,49.2857,0.4923,2.0,0.0,2
2022-03-31,Khulna,30.0323,46.8018,0.5231,1.0,0.0,2
2022-04-30,Khulna,33.4048,57.3143,2.0237,0.0,0.0,2
2022-05-31,Khulna,34.2028,61.1705,1.5587,2.0,0.0,2
2022-06-30,Khulna,32.9905,67.2857,3.0584,1.0,0.0,2
2022-07-31,Khulna,30.8157,76.4839,5.4816,13.0,0.0,2
2022-08-31,Khulna,30.4332,79.6912,6.1876,77.0,1.0,2
2022-09-30,Khulna,29.8905,79.6238,4.1833,151.0,1.0,2
2022-10-31,Khulna,26.0,76.9,3.1387,131.0,0.0,2
2022-11-30,Khulna,23.8,74.5,1.9339,87.0,0.0,2
2022-12-31,Khulna,20.6,80.5,0.0934,31.0,0.0,2
2018-01-31,Mymensingh,21.0264516129032,47.4193548387097,0.0,0.0,0.0,8
2018-02-28,Mymensingh,25.8417857142857,44.0,0.0439285714285714,0.0,0.0,8
2018-03-31,Mymensingh,30.1861290322581,46.4193548387097,0.48258064516129,0.0,0.0,8
2018-04-30,Mymensingh,31.943,57.0,3.34766666666667,0.0,0.0,8
2018-05-31,Mymensingh,31.6070967741935,70.0967741935484,4.86903225806452,0.0,0.0,8
2018-06-30,Mymensingh,32.3876666666667,73.6,3.02966666666667,0.0,0.0,8
2018-07-31,Mymensingh,31.7387096774193,76.1935483870968,1.54,0.0,0.0,8
2018-08-31,Mymensingh,31.8374193548387,75.7096774193548,2.21838709677419,0.0,0.0,8
2018-09-30,Mymensingh,31.6696666666667,70.6666666666667,2.189,0.0,0.0,8
2018-10-31,Mymensingh,28.8958064516129,64.5483870967742,0.363225806451613,0.0,0.0,8
2018-11-30,Mymensingh,26.682,56.2,0.109333333333333,0.0,0.0,8
2018-12-31,Mymensingh,22.5809677419355,54.258064516129,0.4,0.0,0.0,8
2019-01-31,Mymensingh,26.5487096774194,42.9032258064516,0.0,0.0,0.0,8
2019-02-28,Mymensingh,27.3417857142857,45.5,3.58714285714286,0.0,0.0,8
2019-03-31,Mymensingh,31.1767741935484,43.8064516129032,1.90451612903226,0.0,0.0,8
2019-04-30,Mymensingh,34.4026666666667,53.4333333333333,7.67633333333333,0.0,0.0,8
2019-05-31,Mymensingh,35.7725806451613,62.0,16.5335483870968,0.0,0.0,8
2019-06-30,Mymensingh,33.584,68.2333333333333,8.41666666666667,0.0,0.0,8
2019-07-31,Mymensingh,32.2351612903226,73.5161290322581,12.6954838709677,256.0,0.0,8
2019-08-31,Mymensingh,32.1693548387097,72.741935483871,6.80967741935484,1555.0,3.0,8
2019-09-30,Mymensingh,31.2253333333333,73.5666666666667,7.686,332.0,1.0,8
2019-10-31,Mymensingh,30.4493548387097,67.8064516129032,5.93096774193548,146.0,0.0,8
2019-11-30,Mymensingh,29.688,61.4333333333333,4.88866666666667,71.0,0.0,8
2019-12-31,Mymensingh,25.1267741935484,47.0967741935484,0.0329032258064516,21.0,1.0,8
2020-01-31,Mymensingh,23.9029032258064,49.5483870967742,0.128709677419355,7.0,0.0,8
2020-02-29,Mymensingh,26.1527586206897,38.1034482758621,0.109310344827586,0.0,0.0,8
2020-03-31,Mymensingh,31.2767741935484,38.0967741935484,0.64741935483871,0.0,0.0,8
2020-04-30,Mymensingh,33.8566666666667,53.8,9.98933333333333,0.0,0.0,8
2020-05-31,Mymensingh,33.9222580645161,59.1935483870968,5.04161290322581,1.0,0.0,8
2020-06-30,Mymensingh,32.9,70.5666666666667,13.5043333333333,0.0,0.0,8
2020-07-31,Mymensingh,31.6074193548387,75.9354838709677,15.5774193548387,0.0,0.0,8
2020-08-31,Mymensingh,31.7390322580645,74.8709677419355,8.57645161290323,0.0,0.0,8
2020-09-30,Mymensingh,31.7036666666667,75.2333333333333,15.7633333333333,0.0,0.0,8
2020-10-31,Mymensingh,31.6729032258064,71.1612903225806,11.2506451612903,2.0,0.0,8
2020-11-30,Mymensingh,28.971,53.8,0.0203333333333333,5.0,0.0,8
2020-12-31,Mymensingh,26.6138709677419,45.7096774193548,0.0,0.0,0.0,8
2021-01-31,Mymensingh,18.0,81.4,0.1287,0.0,0.0,8
2021-02-28,Mymensingh,23.4,72.6,1.2468,0.0,0.0,8
2021-03-31,Mymensingh,25.3,80.0,1.0115,0.0,0.0,8
2021-04-30,Mymensingh,33.4008,54.7444,7.0044,1.0,0.0,8
2021-05-31,Mymensingh,33.7673,63.7634,8.8147,0.0,0.0,8
2021-06-30,Mymensingh,32.9572,70.8,8.3169,1.0,0.0,8
2021-07-31,Mymensingh,31.8604,75.2151,9.9376,6.0,0.0,8
2021-08-31,Mymensingh,31.9153,74.4409,5.8682,48.0,0.0,8
2021-09-30,Mymensingh,31.5329,73.1556,8.5461,85.0,0.0,8
2021-10-31,Mymensingh,30.3394,67.8387,5.8483,95.0,1.0,8
2021-11-30,Mymensingh,19.3,89.0,1.6728,60.0,1.0,8
2021-12-31,Mymensingh,19.4,82.4,0.2165,16.0,2.0,8
2022-01-31,Mymensingh,18.8,79.0,0.0,1.0,0.0,8
2022-02-28,Mymensingh,23.4,72.6,1.2468,0.0,0.0,8
2022-03-31,Mymensingh,25.3,80.0,1.0115,1.0,0.0,8
2022-04-30,Mymensingh,33.4008,54.7444,7.0044,0.0,0.0,8
2022-05-31,Mymensingh,33.7673,63.7634,8.8147,0.0,0.0,8
2022-06-30,Mymensingh,32.9572,70.8,8.3169,8.0,0.0,8
2022-07-31,Mymensingh,31.8604,75.2151,9.9376,16.0,0.0,8
2022-08-31,Mymensingh,31.9153,74.4409,5.8682,27.0,0.0,8
2022-09-30,Mymensingh,31.5329,73.1556,8.5461,120.0,0.0,8
2022-10-31,Mymensingh,25.3,83.4,7.62,380.0,4.0,8
2022-11-30,Mymensingh,23.5,80.0,0.0,387.0,2.0,8
2022-12-31,Mymensingh,19.4,82.4,0.25,80.0,0.0,8
2014-01-31,Rajshahi,19.7096774193548,53.3870967741936,0.0064516129032258,0.0,0.0,3
2014-02-28,Rajshahi,22.4285714285714,45.9642857142857,0.385714285714286,0.0,0.0,3
2014-03-31,Rajshahi,28.3548387096774,33.5483870967742,0.0354838709677419,0.0,0.0,3
2014-04-30,Rajshahi,34.9,28.8,0.0133333333333333,0.0,0.0,3
2014-05-31,Rajshahi,35.2903225806452,46.7096774193548,1.92903225806452,0.0,0.0,3
2014-06-30,Rajshahi,34.1,64.3333333333333,3.75,0.0,0.0,3
2014-07-31,Rajshahi,30.7096774193548,79.741935483871,3.40645161290323,0.0,0.0,3
2014-08-31,Rajshahi,29.9677419354839,82.0967741935484,3.96129032258064,0.0,0.0,3
2014-09-30,Rajshahi,29.6,79.4666666666667,5.01,0.0,0.0,3
2014-10-31,Rajshahi,27.3225806451613,72.5806451612903,0.596774193548387,0.0,0.0,3
2014-11-30,Rajshahi,24.5,55.5666666666667,0.0033333333333333,0.0,0.0,3
2014-12-31,Rajshahi,21.0967741935484,49.3870967741936,0.0,,,3
2015-01-31,Rajshahi,21.0645161290323,48.7096774193548,0.0838709677419354,0.0,0.0,3
2015-02-28,Rajshahi,24.8214285714286,40.8928571428571,0.214285714285714,0.0,0.0,3
2015-03-31,Rajshahi,29.0645161290323,33.9354838709677,0.119354838709677,0.0,0.0,3
2015-04-30,Rajshahi,32.1,50.0666666666667,2.05666666666667,0.0,0.0,3
2015-05-31,Rajshahi,34.5806451612903,53.9354838709677,2.81290322580645,0.0,0.0,3
2015-06-30,Rajshahi,32.8333333333333,65.4333333333333,8.01666666666667,0.0,0.0,3
2015-07-31,Rajshahi,30.6774193548387,77.9354838709677,8.56129032258065,0.0,0.0,3
2015-08-31,Rajshahi,30.5483870967742,78.1612903225806,4.8258064516129,0.0,0.0,3
2015-09-30,Rajshahi,30.7666666666667,70.4333333333333,4.38666666666667,0.0,0.0,3
2015-10-31,Rajshahi,28.9677419354839,64.0,0.932258064516129,0.0,0.0,3
2015-11-30,Rajshahi,26.5333333333333,56.8,0.03,0.0,0.0,3
2015-12-31,Rajshahi,22.741935483871,46.2258064516129,0.0096774193548387,0.0,0.0,3
2015-12-31,Rajshahi,22.741935483871,46.2258064516129,0.0096774193548387,0.0,0.0,3
2016-01-31,Rajshahi,21.3225806451613,43.5806451612903,0.0677419354838709,0.0,0.0,3
2016-02-29,Rajshahi,26.3103448275862,36.2413793103448,0.0275862068965517,,,3
2016-03-31,Rajshahi,31.0322580645161,33.2903225806452,0.380645161290323,0.0,0.0,3
2016-04-30,Rajshahi,35.5333333333333,40.0333333333333,0.823333333333333,0.0,0.0,3
2016-05-31,Rajshahi,34.0,54.1290322580645,2.10967741935484,0.0,0.0,3
2016-06-30,Rajshahi,33.2666666666667,62.5,3.06333333333333,0.0,0.0,3
2016-07-31,Rajshahi,31.0322580645161,76.0967741935484,4.60645161290323,0.0,0.0,3
2016-08-31,Rajshahi,31.1612903225806,73.2903225806452,3.42258064516129,0.0,0.0,3
2016-09-30,Rajshahi,30.2333333333333,76.6,3.83,0.0,0.0,3
2016-10-31,Rajshahi,28.9032258064516,69.7096774193548,1.38387096774194,0.0,0.0,3
2016-11-30,Rajshahi,25.9,55.3333333333333,0.0333333333333333,0.0,0.0,3
2016-12-31,Rajshahi,22.9032258064516,49.0967741935484,0.0,0.0,0.0,3
2017-01-31,Rajshahi,21.258064516129,42.741935483871,0.0290322580645161,0.0,0.0,3
2017-02-28,Rajshahi,24.75,37.1785714285714,0.0035714285714285,0.0,0.0,3
2017-03-31,Rajshahi,28.0645161290323,44.258064516129,0.635483870967742,0.0,0.0,3
2017-04-30,Rajshahi,32.1666666666667,54.9,3.45,0.0,0.0,3
2017-05-31,Rajshahi,34.1935483870968,54.7741935483871,1.46451612903226,0.0,0.0,3
2017-06-30,Rajshahi,33.1,65.1333333333333,2.40666666666667,0.0,0.0,3
2017-07-31,Rajshahi,30.6129032258064,76.8387096774194,5.56129032258064,0.0,0.0,3
2017-08-31,Rajshahi,31.0967741935484,74.1290322580645,4.56774193548387,0.0,0.0,3
2017-09-30,Rajshahi,31.1666666666667,71.4,4.22666666666667,0.0,0.0,3
2017-10-31,Rajshahi,28.4838709677419,73.1612903225806,3.71612903225806,0.0,0.0,3
2017-11-30,Rajshahi,25.4666666666667,56.7333333333333,0.04,0.0,0.0,3
2017-12-31,Rajshahi,23.2258064516129,53.4193548387097,0.0387096774193548,0.0,0.0,3
2018-01-31,Rajshahi,19.6451612903226,44.0,0.0,0.0,0.0,3
2018-02-28,Rajshahi,25.4285714285714,37.9285714285714,0.0,0.0,0.0,3
2018-03-31,Rajshahi,30.5806451612903,33.0,0.435483870967742,0.0,0.0,3
2018-04-30,Rajshahi,32.4333333333333,48.9333333333333,2.15,0.0,0.0,3
2018-05-31,Rajshahi,32.4838709677419,60.0322580645161,4.03548387096774,0.0,0.0,3
2018-06-30,Rajshahi,33.5666666666667,61.1333333333333,2.66,0.0,0.0,3
2018-07-31,Rajshahi,31.3548387096774,74.9677419354839,6.28387096774194,0.0,0.0,3
2018-08-31,Rajshahi,31.1290322580645,75.6774193548387,4.69032258064516,0.0,0.0,3
2018-09-30,Rajshahi,30.8333333333333,70.8333333333333,3.17333333333333,1.0,0.0,3
2018-10-31,Rajshahi,28.4838709677419,60.7741935483871,0.606451612903226,0.0,0.0,3
2018-11-30,Rajshahi,26.2333333333333,51.0666666666667,0.0233333333333333,0.0,0.0,3
2018-12-31,Rajshahi,21.5161290322581,48.0967741935484,0.235483870967742,0.0,0.0,3
2019-01-31,Rajshahi,23.6129032258064,43.9032258064516,0.0,0.0,0.0,3
2019-02-28,Rajshahi,25.5,44.5357142857143,2.30357142857143,0.0,0.0,3
2019-03-31,Rajshahi,30.4193548387097,34.1612903225806,0.645161290322581,0.0,0.0,3
2019-04-30,Rajshahi,34.4333333333333,47.0,4.03333333333333,0.0,0.0,3
2019-05-31,Rajshahi,37.0,47.5483870967742,7.19032258064516,0.0,0.0,3
2019-06-30,Rajshahi,34.5666666666667,60.6333333333333,3.58666666666667,1.0,0.0,3
2019-07-31,Rajshahi,31.1935483870968,77.7741935483871,20.4032258064516,348.0,0.0,3
2019-08-31,Rajshahi,30.7096774193548,80.258064516129,12.3193548387097,2903.0,3.0,3
2019-09-30,Rajshahi,29.5,81.2666666666667,17.7666666666667,1022.0,2.0,3
2019-10-31,Rajshahi,27.9032258064516,72.6451612903226,5.83870967741936,383.0,0.0,3
2019-11-30,Rajshahi,27.7666666666667,58.5666666666667,0.08,137.0,0.0,3
2019-12-31,Rajshahi,23.0967741935484,45.3870967741936,0.0,20.0,0.0,3
2020-01-31,Rajshahi,21.9032258064516,51.2258064516129,0.345161290322581,1.0,0.0,3
2020-02-29,Rajshahi,24.5172413793103,40.8275862068966,0.627586206896552,,,3
2020-03-31,Rajshahi,30.4516129032258,34.1935483870968,0.367741935483871,0.0,0.0,3
2020-04-30,Rajshahi,34.0666666666667,43.5666666666667,4.15,0.0,0.0,3
2020-05-31,Rajshahi,33.8709677419355,54.5161290322581,10.8161290322581,0.0,0.0,3
2020-06-30,Rajshahi,32.7666666666667,68.7333333333333,20.3233333333333,0.0,0.0,3
2020-07-31,Rajshahi,30.3870967741935,82.4516129032258,26.9064516129032,0.0,0.0,3
2020-08-31,Rajshahi,30.741935483871,80.5806451612903,12.8225806451613,0.0,0.0,3
2020-09-30,Rajshahi,30.3666666666667,81.0666666666667,22.8166666666667,0.0,0.0,3
2020-10-31,Rajshahi,30.0322580645161,70.3225806451613,4.39677419354839,0.0,0.0,3
2020-11-30,Rajshahi,26.8666666666667,51.9,0.0266666666666666,0.0,0.0,3
2020-12-31,Rajshahi,24.5483870967742,42.1290322580645,0.0,0.0,0.0,3
2021-01-31,Rajshahi,17.8,78.1,0.1065,0.0,0.0,3
2021-02-28,Rajshahi,23.2,62.8,0.5937,0.0,0.0,3
2021-03-31,Rajshahi,24.7,54.0,0.3742,0.0,0.0,3
2021-04-30,Rajshahi,33.6619,44.7571,2.3824,0.0,0.0,3
2021-05-31,Rajshahi,34.4885,53.0922,4.3369,0.0,0.0,3
2021-06-30,Rajshahi,33.4571,63.9857,6.2581,0.0,0.0,3
2021-07-31,Rajshahi,30.8525,77.9724,10.8184,1.0,1.0,3
2021-08-31,Rajshahi,30.765,77.7419,6.6585,24.0,0.0,3
2021-09-30,Rajshahi,30.3524,75.8667,8.7443,82.0,0.0,3
2021-10-31,Rajshahi,28.5853,69.0276,2.4959,60.0,0.0,3
2021-11-30,Rajshahi,19.7,84.0,0.0338,33.0,0.0,3
2021-12-31,Rajshahi,22.7327,47.6774,0.0946,6.0,-1.0,3
2022-01-31,Rajshahi,17.6,80.0,0.1065,0.0,0.0,3
2022-02-28,Rajshahi,23.2,62.8,0.5937,0.0,0.0,3
2022-03-31,Rajshahi,24.7,54.0,0.3742,1.0,0.0,3
2022-04-30,Rajshahi,33.6619,44.7571,2.3824,0.0,0.0,3
2022-05-31,Rajshahi,34.4885,53.0922,4.3369,0.0,0.0,3
2022-06-30,Rajshahi,33.4571,63.9857,6.2581,0.0,0.0,3
2022-07-31,Rajshahi,30.8525,77.9724,10.8184,2.0,0.0,3
2022-08-31,Rajshahi,30.765,77.7419,6.6585,1.0,0.0,3
2022-09-30,Rajshahi,30.3524,75.8667,8.7443,278.0,0.0,3
2022-10-31,Rajshahi,25.0,80.1,2.4959,963.0,2.0,3
2022-11-30,Rajshahi,22.5,74.4,0.0338,755.0,7.0,3
2022-12-31,Rajshahi,19.1,76.4,0.0946,111.0,7.0,3
2014-01-31,Rangpur,20.8064516129032,57.6451612903226,0.0387096774193548,0.0,0.0,5
2014-02-28,Rangpur,22.4642857142857,46.7142857142857,0.525,0.0,0.0,5
2014-03-31,Rangpur,28.258064516129,33.5483870967742,0.0870967741935483,0.0,0.0,5
2014-04-30,Rangpur,33.3333333333333,30.5,0.27,0.0,0.0,5
2014-05-31,Rangpur,32.8387096774194,60.1612903225807,2.81935483870968,0.0,0.0,5
2014-06-30,Rangpur,31.7333333333333,76.1666666666667,9.34,0.0,0.0,5
2014-07-31,Rangpur,30.9032258064516,78.0967741935484,4.5741935483871,0.0,0.0,5
2014-08-31,Rangpur,30.0322580645161,82.0,9.45806451612903,0.0,0.0,5
2014-09-30,Rangpur,28.9666666666667,83.3,10.37,0.0,0.0,5
2014-10-31,Rangpur,27.0645161290323,75.6129032258064,0.509677419354839,0.0,0.0,5
2014-11-30,Rangpur,24.4666666666667,67.1,0.08,0.0,0.0,5
2014-12-31,Rangpur,21.6774193548387,58.5806451612903,0.0,,,5
2015-01-31,Rangpur,21.0322580645161,52.6774193548387,0.2,0.0,0.0,5
2015-02-28,Rangpur,24.4285714285714,41.8928571428572,0.246428571428571,0.0,0.0,5
2015-03-31,Rangpur,28.3225806451613,36.1612903225806,0.670967741935484,0.0,0.0,5
2015-04-30,Rangpur,29.2,60.6666666666667,5.2,0.0,0.0,5
2015-05-31,Rangpur,31.5806451612903,67.4193548387097,4.77096774193548,0.0,0.0,5
2015-06-30,Rangpur,30.4,79.3666666666667,9.04,0.0,0.0,5
2015-07-31,Rangpur,29.9354838709677,82.4838709677419,7.63548387096774,0.0,0.0,5
2015-08-31,Rangpur,29.7741935483871,83.1290322580645,10.958064516129,0.0,0.0,5
2015-09-30,Rangpur,29.4666666666667,79.0666666666667,7.93333333333333,0.0,0.0,5
2015-10-31,Rangpur,28.0645161290323,72.6451612903226,0.893548387096774,0.0,0.0,5
2015-11-30,Rangpur,24.9333333333333,67.8,0.286666666666667,0.0,0.0,5
2015-12-31,Rangpur,21.3225806451613,58.2903225806452,0.132258064516129,0.0,0.0,5
2015-12-31,Rangpur,21.3225806451613,58.2903225806452,0.132258064516129,0.0,0.0,5
2016-01-31,Rangpur,20.6774193548387,54.5806451612903,0.193548387096774,0.0,0.0,5
2016-02-29,Rangpur,25.3793103448276,37.6896551724138,0.0034482758620689,,,5
2016-03-31,Rangpur,30.1612903225806,34.0,0.590322580645161,0.0,0.0,5
2016-04-30,Rangpur,32.0666666666667,55.6333333333333,1.5,0.0,0.0,5
2016-05-31,Rangpur,30.7741935483871,69.1935483870968,7.18387096774194,0.0,0.0,5
2016-06-30,Rangpur,30.9333333333333,76.2666666666667,7.38,0.0,0.0,5
2016-07-31,Rangpur,30.0645161290323,82.9032258064516,6.44193548387097,0.0,0.0,5
2016-08-31,Rangpur,31.3225806451613,74.3548387096774,2.49677419354839,0.0,0.0,5
2016-09-30,Rangpur,29.5,81.3333333333333,6.18333333333333,0.0,0.0,5
2016-10-31,Rangpur,27.9354838709677,76.8064516129032,2.27741935483871,0.0,0.0,5
2016-11-30,Rangpur,24.7666666666667,65.4666666666667,0.0366666666666666,0.0,0.0,5
2016-12-31,Rangpur,22.9354838709677,55.6774193548387,0.0419354838709677,0.0,0.0,5
2017-01-31,Rangpur,21.5483870967742,41.1935483870968,0.0129032258064516,0.0,0.0,5
2017-02-28,Rangpur,24.8928571428571,38.2142857142857,0.075,0.0,0.0,5
2017-03-31,Rangpur,26.3548387096774,49.1612903225806,1.54516129032258,0.0,0.0,5
2017-04-30,Rangpur,28.4666666666667,68.6,4.92666666666667,0.0,0.0,5
2017-05-31,Rangpur,30.2258064516129,74.4838709677419,5.46451612903226,0.0,0.0,5
